Country;Ethnicity;Indicator;Rate;Year
Colombia;Afro-descendant;Poverty $5.5 (2011 PPP);36,7;2017
Colombia;Indigenous Peoples;Poverty $5.5 (2011 PPP);54,7;2017
Colombia;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);26,1;2017
Colombia;Total;Poverty $5.5 (2011 PPP);28,1;2017
Colombia;Afro-descendant;Poverty $1.9 (2011 PPP);6,8;2018
Colombia;Indigenous Peoples;Poverty $1.9 (2011 PPP);17,1;2018
Colombia;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);3,4;2018
Colombia;Total;Poverty $1.9 (2011 PPP);4,2;2018
Colombia;Afro-descendant;Poverty $3.2 (2011 PPP);17,2;2018
Colombia;Indigenous Peoples;Poverty $3.2 (2011 PPP);34,4;2018
Colombia;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);9,6;2018
Colombia;Total;Poverty $3.2 (2011 PPP);11,1;2018
Colombia;Afro-descendant;Poverty $5.5 (2011 PPP);37,9;2018
Colombia;Indigenous Peoples;Poverty $5.5 (2011 PPP);56,6;2018
Colombia;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);26,1;2018
Colombia;Total;Poverty $5.5 (2011 PPP);28,2;2018
Chile;Afro-descendant;Poverty $1.9 (2011 PPP);;2006
Chile;Indigenous Peoples;Poverty $1.9 (2011 PPP);3,3;2006
Chile;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);1,3;2006
Chile;Total;Poverty $1.9 (2011 PPP);1,5;2006
Chile;Afro-descendant;Poverty $3.2 (2011 PPP);;2006
Chile;Indigenous Peoples;Poverty $3.2 (2011 PPP);10,8;2006
Chile;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);5,0;2006
Chile;Total;Poverty $3.2 (2011 PPP);5,4;2006
Chile;Afro-descendant;Poverty $5.5 (2011 PPP);;2006
Chile;Indigenous Peoples;Poverty $5.5 (2011 PPP);31,0;2006
Chile;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);18,4;2006
Chile;Total;Poverty $5.5 (2011 PPP);19,2;2006
Chile;Afro-descendant;Poverty $1.9 (2011 PPP);;2009
Chile;Indigenous Peoples;Poverty $1.9 (2011 PPP);2,3;2009
Chile;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);1,2;2009
Chile;Total;Poverty $1.9 (2011 PPP);1,3;2009
Chile;Afro-descendant;Poverty $3.2 (2011 PPP);;2009
Chile;Indigenous Peoples;Poverty $3.2 (2011 PPP);7,7;2009
Chile;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);3,7;2009
Chile;Total;Poverty $3.2 (2011 PPP);4,0;2009
Chile;Afro-descendant;Poverty $5.5 (2011 PPP);;2009
Chile;Indigenous Peoples;Poverty $5.5 (2011 PPP);24,3;2009
Chile;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);14,5;2009
Chile;Total;Poverty $5.5 (2011 PPP);15,2;2009
Chile;Afro-descendant;Poverty $1.9 (2011 PPP);;2011
Chile;Indigenous Peoples;Poverty $1.9 (2011 PPP);1,2;2011
Chile;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);0,6;2011
Chile;Total;Poverty $1.9 (2011 PPP);0,6;2011
Chile;Afro-descendant;Poverty $3.2 (2011 PPP);;2011
Chile;Indigenous Peoples;Poverty $3.2 (2011 PPP);4,9;2011
Chile;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);2,4;2011
Chile;Total;Poverty $3.2 (2011 PPP);2,6;2011
Chile;Afro-descendant;Poverty $5.5 (2011 PPP);;2011
Chile;Indigenous Peoples;Poverty $5.5 (2011 PPP);18,5;2011
Chile;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);11,4;2011
Chile;Total;Poverty $5.5 (2011 PPP);12,0;2011
Chile;Afro-descendant;Poverty $1.9 (2011 PPP);;2013
Chile;Indigenous Peoples;Poverty $1.9 (2011 PPP);0,4;2013
Chile;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);0,4;2013
Chile;Total;Poverty $1.9 (2011 PPP);0,4;2013
Chile;Afro-descendant;Poverty $3.2 (2011 PPP);;2013
Chile;Indigenous Peoples;Poverty $3.2 (2011 PPP);2,2;2013
Chile;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);1,2;2013
Chile;Total;Poverty $3.2 (2011 PPP);1,3;2013
Chile;Afro-descendant;Poverty $5.5 (2011 PPP);;2013
Chile;Indigenous Peoples;Poverty $5.5 (2011 PPP);11,3;2013
Chile;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);6,1;2013
Chile;Total;Poverty $5.5 (2011 PPP);6,6;2013
Chile;Afro-descendant;Poverty $1.9 (2011 PPP);;2015
Chile;Indigenous Peoples;Poverty $1.9 (2011 PPP);0,5;2015
Chile;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);0,3;2015
Chile;Total;Poverty $1.9 (2011 PPP);0,3;2015
Chile;Afro-descendant;Poverty $3.2 (2011 PPP);;2015
Chile;Indigenous Peoples;Poverty $3.2 (2011 PPP);1,9;2015
Chile;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);0,9;2015
Chile;Total;Poverty $3.2 (2011 PPP);1,0;2015
Chile;Afro-descendant;Poverty $5.5 (2011 PPP);;2015
Chile;Indigenous Peoples;Poverty $5.5 (2011 PPP);7,9;2015
Chile;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);4,8;2015
Chile;Total;Poverty $5.5 (2011 PPP);5,1;2015
Chile;Afro-descendant;Poverty $1.9 (2011 PPP);;2017
Chile;Indigenous Peoples;Poverty $1.9 (2011 PPP);0,3;2017
Chile;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);0,3;2017
Chile;Total;Poverty $1.9 (2011 PPP);0,3;2017
Chile;Afro-descendant;Poverty $3.2 (2011 PPP);;2017
Chile;Indigenous Peoples;Poverty $3.2 (2011 PPP);0,8;2017
Chile;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);0,7;2017
Chile;Total;Poverty $3.2 (2011 PPP);0,7;2017
Chile;Afro-descendant;Poverty $5.5 (2011 PPP);;2017
Chile;Indigenous Peoples;Poverty $5.5 (2011 PPP);6,1;2017
Chile;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);3,3;2017
Chile;Total;Poverty $5.5 (2011 PPP);3,6;2017
Guatemala;Afro-descendant;Poverty $1.9 (2011 PPP);;2014
Guatemala;Indigenous Peoples;Poverty $1.9 (2011 PPP);4,7;2014
Guatemala;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);15,0;2014
Guatemala;Total;Poverty $1.9 (2011 PPP);8,8;2014
Guatemala;Afro-descendant;Poverty $3.2 (2011 PPP);;2014
Guatemala;Indigenous Peoples;Poverty $3.2 (2011 PPP);15,1;2014
Guatemala;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);38,7;2014
Guatemala;Total;Poverty $3.2 (2011 PPP);24,4;2014
Guatemala;Afro-descendant;Poverty $5.5 (2011 PPP);;2014
Guatemala;Indigenous Peoples;Poverty $5.5 (2011 PPP);37,1;2014
Guatemala;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);67,6;2014
Guatemala;Total;Poverty $5.5 (2011 PPP);49,1;2014
Brazil;Afro-descendant;Poverty $1.9 (2011 PPP);12,5;2005
Brazil;Indigenous Peoples;Poverty $1.9 (2011 PPP);18,3;2005
Brazil;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);4,7;2005
Brazil;Total;Poverty $1.9 (2011 PPP);8,6;2005
Brazil;Afro-descendant;Poverty $3.2 (2011 PPP);27,8;2005
Brazil;Indigenous Peoples;Poverty $3.2 (2011 PPP);32,1;2005
Brazil;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);11,3;2005
Brazil;Total;Poverty $3.2 (2011 PPP);19,6;2005
Brazil;Afro-descendant;Poverty $5.5 (2011 PPP);50,7;2005
Brazil;Indigenous Peoples;Poverty $5.5 (2011 PPP);50,9;2005
Brazil;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);25,2;2005
Brazil;Total;Poverty $5.5 (2011 PPP);37,9;2005
Brazil;Afro-descendant;Poverty $1.9 (2011 PPP);10,5;2006
Brazil;Indigenous Peoples;Poverty $1.9 (2011 PPP);13,9;2006
Brazil;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);3,8;2006
Brazil;Total;Poverty $1.9 (2011 PPP);7,2;2006
Brazil;Afro-descendant;Poverty $3.2 (2011 PPP);24,4;2006
Brazil;Indigenous Peoples;Poverty $3.2 (2011 PPP);25,8;2006
Brazil;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);9,5;2006
Brazil;Total;Poverty $3.2 (2011 PPP);17,0;2006
Brazil;Afro-descendant;Poverty $5.5 (2011 PPP);46,1;2006
Brazil;Indigenous Peoples;Poverty $5.5 (2011 PPP);41,9;2006
Brazil;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);21,9;2006
Brazil;Total;Poverty $5.5 (2011 PPP);34,0;2006
Brazil;Afro-descendant;Poverty $1.9 (2011 PPP);9,6;2007
Brazil;Indigenous Peoples;Poverty $1.9 (2011 PPP);13,6;2007
Brazil;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);3,8;2007
Brazil;Total;Poverty $1.9 (2011 PPP);6,7;2007
Brazil;Afro-descendant;Poverty $3.2 (2011 PPP);22,3;2007
Brazil;Indigenous Peoples;Poverty $3.2 (2011 PPP);22,9;2007
Brazil;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);8,7;2007
Brazil;Total;Poverty $3.2 (2011 PPP);15,6;2007
Brazil;Afro-descendant;Poverty $5.5 (2011 PPP);43,3;2007
Brazil;Indigenous Peoples;Poverty $5.5 (2011 PPP);37,1;2007
Brazil;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);20,2;2007
Brazil;Total;Poverty $5.5 (2011 PPP);31,9;2007
Brazil;Afro-descendant;Poverty $1.9 (2011 PPP);7,8;2008
Brazil;Indigenous Peoples;Poverty $1.9 (2011 PPP);15,2;2008
Brazil;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);3,1;2008
Brazil;Total;Poverty $1.9 (2011 PPP);5,5;2008
Brazil;Afro-descendant;Poverty $3.2 (2011 PPP);18,8;2008
Brazil;Indigenous Peoples;Poverty $3.2 (2011 PPP);24,4;2008
Brazil;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);7,7;2008
Brazil;Total;Poverty $3.2 (2011 PPP);13,4;2008
Brazil;Afro-descendant;Poverty $5.5 (2011 PPP);38,6;2008
Brazil;Indigenous Peoples;Poverty $5.5 (2011 PPP);40,7;2008
Brazil;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);18,4;2008
Brazil;Total;Poverty $5.5 (2011 PPP);28,7;2008
Brazil;Afro-descendant;Poverty $1.9 (2011 PPP);7,6;2009
Brazil;Indigenous Peoples;Poverty $1.9 (2011 PPP);9,9;2009
Brazil;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);3,0;2009
Brazil;Total;Poverty $1.9 (2011 PPP);5,4;2009
Brazil;Afro-descendant;Poverty $3.2 (2011 PPP);17,5;2009
Brazil;Indigenous Peoples;Poverty $3.2 (2011 PPP);20,4;2009
Brazil;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);7,0;2009
Brazil;Total;Poverty $3.2 (2011 PPP);12,4;2009
Brazil;Afro-descendant;Poverty $5.5 (2011 PPP);36,8;2009
Brazil;Indigenous Peoples;Poverty $5.5 (2011 PPP);34,9;2009
Brazil;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);17,2;2009
Brazil;Total;Poverty $5.5 (2011 PPP);27,3;2009
Brazil;Afro-descendant;Poverty $1.9 (2011 PPP);6,6;2011
Brazil;Indigenous Peoples;Poverty $1.9 (2011 PPP);10,5;2011
Brazil;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);2,7;2011
Brazil;Total;Poverty $1.9 (2011 PPP);4,7;2011
Brazil;Afro-descendant;Poverty $3.2 (2011 PPP);14,3;2011
Brazil;Indigenous Peoples;Poverty $3.2 (2011 PPP);21,2;2011
Brazil;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);5,7;2011
Brazil;Total;Poverty $3.2 (2011 PPP);10,2;2011
Brazil;Afro-descendant;Poverty $5.5 (2011 PPP);32,0;2011
Brazil;Indigenous Peoples;Poverty $5.5 (2011 PPP);37,6;2011
Brazil;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);15,0;2011
Brazil;Total;Poverty $5.5 (2011 PPP);23,8;2011
Brazil;Afro-descendant;Poverty $1.9 (2011 PPP);5,2;2012
Brazil;Indigenous Peoples;Poverty $1.9 (2011 PPP);11,6;2012
Brazil;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);2,1;2012
Brazil;Total;Poverty $1.9 (2011 PPP);3,8;2012
Brazil;Afro-descendant;Poverty $3.2 (2011 PPP);12,0;2012
Brazil;Indigenous Peoples;Poverty $3.2 (2011 PPP);24,1;2012
Brazil;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);4,7;2012
Brazil;Total;Poverty $3.2 (2011 PPP);8,6;2012
Brazil;Afro-descendant;Poverty $5.5 (2011 PPP);28,1;2012
Brazil;Indigenous Peoples;Poverty $5.5 (2011 PPP);44,7;2012
Brazil;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);12,0;2012
Brazil;Total;Poverty $5.5 (2011 PPP);20,7;2012
Brazil;Afro-descendant;Poverty $1.9 (2011 PPP);5,2;2013
Brazil;Indigenous Peoples;Poverty $1.9 (2011 PPP);17,1;2013
Brazil;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);2,1;2013
Brazil;Total;Poverty $1.9 (2011 PPP);3,8;2013
Brazil;Afro-descendant;Poverty $3.2 (2011 PPP);11,2;2013
Brazil;Indigenous Peoples;Poverty $3.2 (2011 PPP);26,8;2013
Brazil;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);4,6;2013
Brazil;Total;Poverty $3.2 (2011 PPP);8,2;2013
Brazil;Afro-descendant;Poverty $5.5 (2011 PPP);26,0;2013
Brazil;Indigenous Peoples;Poverty $5.5 (2011 PPP);42,7;2013
Brazil;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);11,5;2013
Brazil;Total;Poverty $5.5 (2011 PPP);19,4;2013
Brazil;Afro-descendant;Poverty $1.9 (2011 PPP);3,8;2014
Brazil;Indigenous Peoples;Poverty $1.9 (2011 PPP);12,4;2014
Brazil;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);1,4;2014
Brazil;Total;Poverty $1.9 (2011 PPP);2,7;2014
Brazil;Afro-descendant;Poverty $3.2 (2011 PPP);9,5;2014
Brazil;Indigenous Peoples;Poverty $3.2 (2011 PPP);20,6;2014
Brazil;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);3,6;2014
Brazil;Total;Poverty $3.2 (2011 PPP);6,8;2014
Brazil;Afro-descendant;Poverty $5.5 (2011 PPP);23,7;2014
Brazil;Indigenous Peoples;Poverty $5.5 (2011 PPP);38,5;2014
Brazil;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);10,5;2014
Brazil;Total;Poverty $5.5 (2011 PPP);17,7;2014
Brazil;Afro-descendant;Poverty $1.9 (2011 PPP);4,6;2015
Brazil;Indigenous Peoples;Poverty $1.9 (2011 PPP);13,9;2015
Brazil;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);1,7;2015
Brazil;Total;Poverty $1.9 (2011 PPP);3,3;2015
Brazil;Afro-descendant;Poverty $3.2 (2011 PPP);11,0;2015
Brazil;Indigenous Peoples;Poverty $3.2 (2011 PPP);23,0;2015
Brazil;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);4,2;2015
Brazil;Total;Poverty $3.2 (2011 PPP);7,9;2015
Brazil;Afro-descendant;Poverty $5.5 (2011 PPP);25,6;2015
Brazil;Indigenous Peoples;Poverty $5.5 (2011 PPP);39,0;2015
Brazil;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);11,5;2015
Brazil;Total;Poverty $5.5 (2011 PPP);19,3;2015
Brazil-PNADC;Afro-descendant;Poverty $1.9 (2011 PPP);5,3;2012
Brazil-PNADC;Indigenous Peoples;Poverty $1.9 (2011 PPP);7,7;2012
Brazil-PNADC;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);2,0;2012
Brazil-PNADC;Total;Poverty $1.9 (2011 PPP);3,7;2012
Brazil-PNADC;Afro-descendant;Poverty $3.2 (2011 PPP);12,9;2012
Brazil-PNADC;Indigenous Peoples;Poverty $3.2 (2011 PPP);14,9;2012
Brazil-PNADC;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);4,6;2012
Brazil-PNADC;Total;Poverty $3.2 (2011 PPP);9,0;2012
Brazil-PNADC;Afro-descendant;Poverty $5.5 (2011 PPP);29,0;2012
Brazil-PNADC;Indigenous Peoples;Poverty $5.5 (2011 PPP);34,3;2012
Brazil-PNADC;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);12,3;2012
Brazil-PNADC;Total;Poverty $5.5 (2011 PPP);21,1;2012
Brazil-PNADC;Afro-descendant;Poverty $1.9 (2011 PPP);4,4;2013
Brazil-PNADC;Indigenous Peoples;Poverty $1.9 (2011 PPP);9,0;2013
Brazil-PNADC;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);1,6;2013
Brazil-PNADC;Total;Poverty $1.9 (2011 PPP);3,1;2013
Brazil-PNADC;Afro-descendant;Poverty $3.2 (2011 PPP);11,4;2013
Brazil-PNADC;Indigenous Peoples;Poverty $3.2 (2011 PPP);16,3;2013
Brazil-PNADC;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);3,9;2013
Brazil-PNADC;Total;Poverty $3.2 (2011 PPP);7,9;2013
Brazil-PNADC;Afro-descendant;Poverty $5.5 (2011 PPP);26,5;2013
Brazil-PNADC;Indigenous Peoples;Poverty $5.5 (2011 PPP);30,1;2013
Brazil-PNADC;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);11,1;2013
Brazil-PNADC;Total;Poverty $5.5 (2011 PPP);19,3;2013
Brazil-PNADC;Afro-descendant;Poverty $1.9 (2011 PPP);3,9;2014
Brazil-PNADC;Indigenous Peoples;Poverty $1.9 (2011 PPP);4,6;2014
Brazil-PNADC;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);1,4;2014
Brazil-PNADC;Total;Poverty $1.9 (2011 PPP);2,7;2014
Brazil-PNADC;Afro-descendant;Poverty $3.2 (2011 PPP);10,0;2014
Brazil-PNADC;Indigenous Peoples;Poverty $3.2 (2011 PPP);15,1;2014
Brazil-PNADC;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);3,5;2014
Brazil-PNADC;Total;Poverty $3.2 (2011 PPP);7,0;2014
Brazil-PNADC;Afro-descendant;Poverty $5.5 (2011 PPP);24,3;2014
Brazil-PNADC;Indigenous Peoples;Poverty $5.5 (2011 PPP);33,0;2014
Brazil-PNADC;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);10,0;2014
Brazil-PNADC;Total;Poverty $5.5 (2011 PPP);17,6;2014
Brazil-PNADC;Afro-descendant;Poverty $1.9 (2011 PPP);4,5;2015
Brazil-PNADC;Indigenous Peoples;Poverty $1.9 (2011 PPP);4,3;2015
Brazil-PNADC;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);1,6;2015
Brazil-PNADC;Total;Poverty $1.9 (2011 PPP);3,2;2015
Brazil-PNADC;Afro-descendant;Poverty $3.2 (2011 PPP);11,0;2015
Brazil-PNADC;Indigenous Peoples;Poverty $3.2 (2011 PPP);11,4;2015
Brazil-PNADC;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);3,9;2015
Brazil-PNADC;Total;Poverty $3.2 (2011 PPP);7,7;2015
Brazil-PNADC;Afro-descendant;Poverty $5.5 (2011 PPP);25,4;2015
Brazil-PNADC;Indigenous Peoples;Poverty $5.5 (2011 PPP);31,6;2015
Brazil-PNADC;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);10,7;2015
Brazil-PNADC;Total;Poverty $5.5 (2011 PPP);18,6;2015
Brazil-PNADC;Afro-descendant;Poverty $1.9 (2011 PPP);5,5;2016
Brazil-PNADC;Indigenous Peoples;Poverty $1.9 (2011 PPP);6,7;2016
Brazil-PNADC;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);1,9;2016
Brazil-PNADC;Total;Poverty $1.9 (2011 PPP);3,9;2016
Brazil-PNADC;Afro-descendant;Poverty $3.2 (2011 PPP);12,4;2016
Brazil-PNADC;Indigenous Peoples;Poverty $3.2 (2011 PPP);17,9;2016
Brazil-PNADC;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);4,3;2016
Brazil-PNADC;Total;Poverty $3.2 (2011 PPP);8,8;2016
Brazil-PNADC;Afro-descendant;Poverty $5.5 (2011 PPP);27,2;2016
Brazil-PNADC;Indigenous Peoples;Poverty $5.5 (2011 PPP);30,5;2016
Brazil-PNADC;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);11,1;2016
Brazil-PNADC;Total;Poverty $5.5 (2011 PPP);20,0;2016
Brazil-PNADC;Afro-descendant;Poverty $1.9 (2011 PPP);6,2;2017
Brazil-PNADC;Indigenous Peoples;Poverty $1.9 (2011 PPP);9,6;2017
Brazil-PNADC;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);2,1;2017
Brazil-PNADC;Total;Poverty $1.9 (2011 PPP);4,4;2017
Brazil-PNADC;Afro-descendant;Poverty $3.2 (2011 PPP);12,6;2017
Brazil-PNADC;Indigenous Peoples;Poverty $3.2 (2011 PPP);15,7;2017
Brazil-PNADC;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);4,6;2017
Brazil-PNADC;Total;Poverty $3.2 (2011 PPP);9,1;2017
Brazil-PNADC;Afro-descendant;Poverty $5.5 (2011 PPP);27,1;2017
Brazil-PNADC;Indigenous Peoples;Poverty $5.5 (2011 PPP);29,6;2017
Brazil-PNADC;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);11,5;2017
Brazil-PNADC;Total;Poverty $5.5 (2011 PPP);20,2;2017
Brazil-PNADC;Afro-descendant;Poverty $1.9 (2011 PPP);6,0;2018
Brazil-PNADC;Indigenous Peoples;Poverty $1.9 (2011 PPP);7,1;2018
Brazil-PNADC;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);2,3;2018
Brazil-PNADC;Total;Poverty $1.9 (2011 PPP);4,4;2018
Brazil-PNADC;Afro-descendant;Poverty $3.2 (2011 PPP);12,5;2018
Brazil-PNADC;Indigenous Peoples;Poverty $3.2 (2011 PPP);15,9;2018
Brazil-PNADC;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);4,8;2018
Brazil-PNADC;Total;Poverty $3.2 (2011 PPP);9,1;2018
Brazil-PNADC;Afro-descendant;Poverty $5.5 (2011 PPP);26,4;2018
Brazil-PNADC;Indigenous Peoples;Poverty $5.5 (2011 PPP);35,7;2018
Brazil-PNADC;Non-Afrod. and non-Ind.;Poverty $5.5 (2011 PPP);11,3;2018
Brazil-PNADC;Total;Poverty $5.5 (2011 PPP);19,8;2018
Ecuador;Afro-descendant;Poverty $1.9 (2011 PPP);16,0;2005
Ecuador;Indigenous Peoples;Poverty $1.9 (2011 PPP);31,2;2005
Ecuador;Non-Afrod. and non-Ind.;Poverty $1.9 (2011 PPP);10,2;2005
Ecuador;Total;Poverty $1.9 (2011 PPP);11,9;2005
Ecuador;Afro-descendant;Poverty $3.2 (2011 PPP);33,3;2005
Ecuador;Indigenous Peoples;Poverty $3.2 (2011 PPP);49,8;2005
Ecuador;Non-Afrod. and non-Ind.;Poverty $3.2 (2011 PPP);23,2;2005
Ecuador;Total;Poverty $3.2 (2011 PPP);25,4;2005
